timestamp,open,high,low,close,volume,n_trades,vwap,volume_usd,taker_buy_volume,taker_sell_volume,delta
2025-04-28 16:00:00+00:00,93833.5,94920.0,93444.0,94787.2,2284.50465,537275,94068.0187840664,214898826.328487,1154.5201299999999,1129.98452,24.535610000000034
2025-04-28 20:00:00+00:00,94786.73,95180.0,94305.95,95011.18,1587.64726,302828,94794.21749432798,150499779.6687139,887.33239,700.31487,187.01751999999996
2025-04-29 00:00:00+00:00,95011.18,95461.53,94443.7,94658.76,2355.42851,553598,94941.81302238151,223628653.1840067,1179.80404,1175.6244700000002,4.179569999999792
2025-04-29 04:00:00+00:00,94658.75,94960.0,94200.0,94917.61,3096.90198,360039,94445.13431549135,292487323.4630111,790.2062599999999,2306.69572,-1516.4894599999998
2025-04-29 08:00:00+00:00,94917.61,95285.71,94743.01,95129.74,2370.90825,344827,94993.47545042574,225220814.6415869,1026.63872,1344.26953,-317.63081
2025-04-29 12:00:00+00:00,95129.74,95300.0,94531.85,94843.1,2872.24836,595211,94895.21581401068,272562627.9936382,1340.82521,1531.42315,-190.5979399999999
2025-04-29 16:00:00+00:00,94843.1,95459.99,94658.99,95300.79,3091.57412,579351,95219.0839536888,294376855.6813315,1477.18282,1614.3913,-137.2084799999999
2025-04-29 20:00:00+00:00,95300.79,95408.0,93742.54,94256.82,3168.27898,587849,94334.66256938435,298878528.50397325,1298.02764,1870.25134,-572.2237
2025-04-30 00:00:00+00:00,94256.82,95111.01,94136.48,95032.84,1764.9576,387747,94610.64729284347,166983780.9804235,952.20664,812.7509600000001,139.45568000000003
2025-04-30 04:00:00+00:00,95032.84,95180.0,94500.0,94620.99,1847.65644,296550,94896.92652340242,175336917.4271713,690.02569,1157.63075,-467.6050599999999
2025-04-30 08:00:00+00:00,94620.99,95228.45,94527.58,95176.66,1661.24557,261424,94924.90059954366,157693570.60368222,891.12829,770.1172799999999,121.01101
2025-04-30 12:00:00+00:00,95176.66,95214.9,92910.0,94004.63,8257.162,1239978,93935.21114770141,775638255.9507765,3853.4811600000003,4403.68084,-550.1996799999997
2025-04-30 16:00:00+00:00,94004.63,94500.0,93528.71,94152.01,2035.58804,601892,94028.61363825038,191403521.3398033,974.58383,1061.00421,-86.42037999999997
2025-04-30 20:00:00+00:00,94152.01,94784.1,94005.0,94172.0,2094.66545,426558,94415.85274692357,197769624.6812684,1031.79059,1062.8748600000001,-31.08427000000009
2025-05-01 00:00:00+00:00,94172.0,95040.3,94130.43,94782.6,2877.4378,353264,94751.08593680686,272640356.26561654,1750.92805,1126.5097500000002,624.4183
2025-05-01 04:00:00+00:00,94782.6,95180.0,94714.38,95025.84,1880.34885,225192,94991.86076624147,178617836.1511623,906.07052,974.2783300000001,-68.20780999999994
2025-05-01 08:00:00+00:00,95025.84,96396.31,94913.04,96180.01,4237.0858800000005,477152,95825.1833670147,406019531.3927888,2504.92488,1732.161,772.7638800000002
2025-05-01 12:00:00+00:00,96180.01,97424.02,95769.66,96854.3,7399.49215,982427,96528.67519435237,714263174.3505102,3499.8011500000002,3899.690999999999,-399.88984999999934
2025-05-01 16:00:00+00:00,96854.31,97367.26,96424.44,96523.26,3200.80242,513785,96851.13977370721,310001362.56744033,1423.93074,1776.8716800000002,-352.94094000000007
2025-05-01 20:00:00+00:00,96523.26,96885.77,96184.19,96489.91,1785.28633,373896,96519.72944068254,172315353.5457491,840.21774,945.0685900000001,-104.85084999999998
2025-05-02 00:00:00+00:00,96489.9,97233.1,96466.21,97102.32,2134.18118,431883,96926.46843644566,206858644.7809263,1140.88853,993.29265,147.5958800000001
2025-05-02 04:00:00+00:00,97102.32,97309.78,96350.0,96350.0,2432.89056,347651,96753.30161996481,235390194.1600451,1119.22965,1313.66091,-194.43125999999995
2025-05-02 08:00:00+00:00,96350.01,97100.0,96350.0,96928.97,1860.2708,289089,96766.60177452094,180012083.6963695,978.24871,882.02209,96.22661999999991
2025-05-02 12:00:00+00:00,96928.97,97895.68,96650.94,97330.19,5047.18173,893008,97229.69139377524,490735922.0162007,2705.8471299999997,2341.3346,364.51253
2025-05-02 16:00:00+00:00,97330.19,97783.02,96769.84,96924.23,2332.70775,514710,97338.01359494406,227061138.6825314,961.1614099999999,1371.5463399999999,-410.38493000000005
2025-05-02 20:00:00+00:00,96924.23,97136.0,96561.57,96887.14,1098.51609,221922,96793.91063628798,106329668.2479845,534.95988,563.55621,-28.596330000000037
2025-05-03 00:00:00+00:00,96887.13,96935.67,96300.02,96337.5,2058.72462,206456,96557.02710858041,198784328.94244188,723.21385,1335.51077,-612.2969200000002
2025-05-03 04:00:00+00:00,96337.5,96593.0,96132.67,96322.68,1508.87428,186930,96349.3418608852,145379043.828817,658.71544,850.15884,-191.44339999999997
2025-05-03 08:00:00+00:00,96322.68,96421.91,95852.29,95942.02,2622.43769,243580,96095.71353684049,252005021.0264537,1025.05012,1597.3875700000003,-572.3374500000001
2025-05-03 12:00:00+00:00,95942.01,96509.44,95880.65,96418.68,1447.96366,181434,96196.3276045032,139288786.5967755,690.0683799999999,757.89528,-67.82689999999995
2025-05-03 16:00:00+00:00,96418.68,96428.33,95869.68,96354.34,899.94616,188230,96158.44129081722,86537419.9912564,339.11193000000003,560.8342299999999,-221.72229999999993
2025-05-03 20:00:00+00:00,96354.34,96441.49,95753.01,95856.42,1185.40197,174609,96095.28873940147,113911544.57940531,493.24518,692.15679,-198.91161
2025-05-04 00:00:00+00:00,95856.42,96304.48,95588.0,95722.23,1523.29654,359717,95903.55200758252,146089548.9468605,739.78812,783.50842,-43.72030000000004
2025-05-04 04:00:00+00:00,95722.22,96142.86,95692.7,95879.99,1780.05807,244271,95940.96870578256,170780495.5883457,586.09527,1193.9628,-607.86753
2025-05-04 08:00:00+00:00,95879.99,95923.54,95286.78,95423.2,2146.9622,276306,95504.02734504692,205043536.6575821,807.53538,1339.4268200000001,-531.8914400000001
2025-05-04 12:00:00+00:00,95423.19,95690.48,95209.07,95467.6,1981.94879,216919,95478.5175818857,189233532.3924121,718.93087,1263.0179200000002,-544.0870500000001
2025-05-04 16:00:00+00:00,95467.6,95640.98,95239.33,95584.07,863.77274,157210,95444.30062113884,82442185.06490481,390.34056,473.43218,-83.09162000000002
2025-05-04 20:00:00+00:00,95584.07,95758.08,94151.38,94277.62,2740.34508,420303,94861.4490562822,259953105.2030536,1142.64466,1597.70042,-455.05575999999985
2025-05-05 00:00:00+00:00,94277.61,94808.4,93514.1,94031.47,4140.140240000001,580848,94197.09680469094,389989190.9722764,2141.95329,1998.18695,143.7663400000001
2025-05-05 04:00:00+00:00,94031.47,94825.46,94020.66,94761.91,2335.74375,272908,94536.59311112794,220813256.5056101,1167.41069,1168.33306,-0.9223700000000008
2025-05-05 08:00:00+00:00,94761.91,94798.01,93888.0,94038.18,2541.09717,260051,94383.89626163548,239838651.6840155,1115.1116200000001,1425.98555,-310.8739299999999
2025-05-05 12:00:00+00:00,94038.19,94531.74,93613.66,93770.31,4184.72517,752948,94052.792916721,393585089.8274001,2065.1565100000003,2119.56866,-54.41214999999971
2025-05-05 16:00:00+00:00,93770.32,94900.0,93759.63,94347.17,2339.27872,420351,94380.35173710572,220781948.4047265,1037.15047,1302.12825,-264.97777999999994
2025-05-05 20:00:00+00:00,94347.16,95199.0,93876.0,94733.68,1710.19684,336194,94720.81750657904,161991242.7819682,872.86597,837.3308700000001,35.535099999999886
2025-05-06 00:00:00+00:00,94733.68,94926.99,94012.78,94454.01,1586.4337,349717,94438.28604748435,149820079.5559689,760.79328,825.64042,-64.84713999999998
2025-05-06 04:00:00+00:00,94454.01,94638.01,94308.63,94400.99,1310.52658,189181,94443.67814203363,123770950.5181001,608.43838,702.0882,-93.64982
2025-05-06 08:00:00+00:00,94400.98,94400.99,93720.63,93812.54,2666.58253,299507,94108.83541621575,250948976.4395263,969.6912500000001,1696.8912800000003,-727.2000300000001
2025-05-06 12:00:00+00:00,93812.53,94733.38,93377.0,94558.95,3922.6386899999998,631429,94040.45634171902,368886732.47128284,1732.45911,2190.17958,-457.7204699999999
2025-05-06 16:00:00+00:00,94558.94,95157.0,94216.0,94963.5,2336.80706,426863,94745.75267834609,221402543.76377308,1264.40132,1072.4057400000002,191.99558000000013
2025-05-06 20:00:00+00:00,94963.5,96920.65,94452.75,96834.02,4299.65657,616263,95825.90495478037,412018481.815017,2170.174,2129.48257,40.69142999999991
2025-05-07 00:00:00+00:00,96834.02,97732.0,96208.1,96506.9,5180.41253,597569,97016.33532300552,502584639.1219794,2633.2209700000003,2547.19156,86.02941000000004
2025-05-07 04:00:00+00:00,96506.9,97013.53,96310.89,96994.82,2170.95622,256385,96588.37471990168,209689132.87786132,1062.26136,1108.69486,-46.43350000000002
2025-05-07 08:00:00+00:00,96994.82,97111.0,96833.33,97047.43,1298.75814,210972,96966.14292216949,125935567.42457101,680.09286,618.6652799999999,61.42758000000002
2025-05-07 12:00:00+00:00,97047.43,97478.27,96713.14,96923.91,2791.58426,517210,97049.44731979398,270921709.579636,1407.3865,1384.19776,23.188740000000053
2025-05-07 16:00:00+00:00,96923.91,96961.04,95784.61,96180.01,3605.8703800000003,877505,96429.88548046623,347713667.8008052,1733.7124000000001,1872.15798,-138.44558000000004
2025-05-07 20:00:00+00:00,96180.0,97390.0,96076.92,97030.5,1597.25701,389498,96969.62155614606,154885407.7876014,800.07062,797.18639,2.884230000000054
2025-05-08 00:00:00+00:00,97030.5,99222.22,96876.29,99152.79,6410.02899,835279,98260.3631451197,629851776.3281448,3835.98873,2574.0402599999998,1261.9484700000003
2025-05-08 04:00:00+00:00,99152.79,99419.0,98723.25,99252.34,4129.30669,410626,99077.200618973,409120147.34239733,1845.68976,2283.61693,-437.92717
2025-05-08 08:00:00+00:00,99252.34,99888.0,99209.04,99409.14,3702.67483,341232,99624.0118081532,368875320.98567164,1768.77846,1933.8963700000002,-165.1179100000001
2025-05-08 12:00:00+00:00,99409.15,101525.03,99090.66,100758.08,7963.43171,1136481,100208.2848355991,798001833.0645221,4413.18555,3550.24616,862.9393899999997
2025-05-08 16:00:00+00:00,100758.08,101707.02,100596.0,101299.99,5099.76086,867663,101171.61647472538,515951049.84073573,2450.94163,2648.81923,-197.8775999999998
2025-05-08 20:00:00+00:00,101300.0,104145.76,101285.71,103261.6,7656.82539,1399866,102763.96063976888,786845703.003543,4232.64596,3424.1794299999997,808.4665299999999
2025-05-09 00:00:00+00:00,103261.61,103268.44,102364.0,102451.04,3733.8534,640732,102757.43665444113,383681204.2274696,1771.67749,1962.1759100000002,-190.49842000000007
2025-05-09 04:00:00+00:00,102451.04,104361.3,102374.03,103628.77,5971.499470000001,577857,103405.7264281181,617487240.5604722,3272.60109,2698.8983800000005,573.7027099999996
2025-05-09 08:00:00+00:00,103628.76,103930.0,102421.0,102958.31,8403.08937,1193084,103114.05595755448,866476627.5145112,4616.912310000001,3786.17706,830.7352500000004
2025-05-09 12:00:00+00:00,102958.31,103793.66,102411.99,102895.99,5841.22214,1201794,103106.59543366323,602268528.0271366,3289.55795,2551.66419,737.8937599999999
2025-05-09 16:00:00+00:00,102895.99,103370.54,102315.14,103189.17,2349.8988600000002,618187,102915.1059259427,241840090.092152,1063.51978,1286.37908,-222.85930000000002
2025-05-09 20:00:00+00:00,103189.17,103408.0,102727.25,102971.99,1317.83583,175275,103020.99432201013,135764757.5597715,510.93519000000003,806.90064,-295.9654499999999
2025-05-10 00:00:00+00:00,102971.99,103265.82,102818.76,103226.24,1788.89448,249041,103033.94867430108,184316862.0360605,898.98762,889.90686,9.080759999999898
2025-05-10 04:00:00+00:00,103226.25,104100.0,103034.5,103759.71,2472.7248799999998,360934,103564.83783265352,256087351.2019676,1423.10708,1049.6178,373.4892800000001
2025-05-10 08:00:00+00:00,103759.71,104079.37,103366.0,103434.94,2876.2662,437344,103680.2078474157,298211877.4404966,1519.22559,1357.04061,162.18497999999985
2025-05-10 12:00:00+00:00,103434.94,103825.4,103100.0,103138.77,1933.54411,267751,103525.20668138818,200170553.61533082,975.98717,957.5569399999999,18.43023000000005
2025-05-10 16:00:00+00:00,103138.76,103619.68,103005.33,103191.35,2330.41287,325301,103301.37214330591,240734847.13141963,1253.72372,1076.6891500000002,177.03457000000003
2025-05-10 20:00:00+00:00,103191.35,104984.57,103068.87,104809.53,3922.94357,587474,104223.97869902059,408864787.07713985,2187.2036,1735.73997,451.46362999999997
2025-05-11 00:00:00+00:00,104809.53,104972.0,103466.05,104007.03,3855.5708099999997,767833,104196.29904860057,401736209.1218151,1884.3584999999998,1971.21231,-86.85380999999995
2025-05-11 04:00:00+00:00,104007.03,104400.0,103345.06,103385.47,2952.77072,424357,103827.46332241171,306578693.6302912,1556.82321,1395.94751,160.87570000000025
2025-05-11 08:00:00+00:00,103385.46,104777.0,103380.95,104652.01,2472.65506,336695,104255.70577739549,257788398.4243482,1243.29686,1229.3582000000001,13.938659999999913
2025-05-11 12:00:00+00:00,104652.01,104888.0,103775.91,104150.0,4500.5129400000005,602440,104291.20704081256,469363926.81539595,2162.9692800000003,2337.54366,-174.57437999999996
2025-05-11 16:00:00+00:00,104150.0,104832.82,103750.0,104420.0,2312.17239,496122,104202.80211162464,240934842.0031322,1173.1762800000001,1138.99611,34.18017000000006
2025-05-11 20:00:00+00:00,104420.0,104578.62,103569.77,104118.0,1893.44005,472729,104032.71401037634,196979707.2174427,1051.33165,842.1084,209.22325000000012
2025-05-12 00:00:00+00:00,104118.0,105086.42,103702.15,104100.13,4046.32885,685325,104346.90346749232,422221885.90867907,2147.81041,1898.51844,249.29197000000016
2025-05-12 04:00:00+00:00,104100.13,105819.45,103750.0,104467.99,6956.58682,874969,104939.24711224025,730018983.3617337,3962.92658,2993.66024,969.2663399999999
2025-05-12 08:00:00+00:00,104467.99,104736.45,103625.0,103762.9,4195.60245,663617,104318.60940553191,437679413.20244277,2125.00337,2070.59908,54.40428999999983
2025-05-12 12:00:00+00:00,103762.89,104629.96,102388.0,102527.26,7882.24448,1479231,103487.68679723813,815715248.0054992,4039.79147,3842.45301,197.3384599999997
2025-05-12 16:00:00+00:00,102527.27,103088.88,100718.37,101860.0,6054.64243,1157612,101984.61296851464,617480364.886297,2988.8711300000004,3065.7713,-76.90016999999978
2025-05-12 20:00:00+00:00,101859.99,103127.92,101770.2,102791.32,2137.37289,437653,102571.26542782036,219233042.0184175,1191.59501,945.77788,245.81713000000008
2025-05-13 00:00:00+00:00,102791.32,102791.32,101429.7,101719.4,3352.34144,798827,102143.32057544055,342419286.384254,1514.12973,1838.21171,-324.08197999999993
2025-05-13 04:00:00+00:00,101719.4,102943.28,101610.56,102665.5,3546.89229,454015,102512.56149243082,363601013.9856538,2136.4736199999998,1410.41867,726.05495
2025-05-13 08:00:00+00:00,102665.5,103822.03,102540.18,103729.2,2797.46591,411752,103251.12517423354,288841502.8440612,1508.48758,1288.9783300000001,219.5092499999998
2025-05-13 12:00:00+00:00,103729.2,103966.0,102811.32,103682.55,4451.38278,899294,103523.05863690909,460820760.5492674,2168.73261,2282.65017,-113.91755999999987
2025-05-13 16:00:00+00:00,103682.54,104976.25,103532.18,104792.22,5053.45199,715366,104380.57497981036,527482224.3490668,2440.65494,2612.79705,-172.14211
2025-05-13 20:00:00+00:00,104792.21,104928.0,103869.01,104103.72,2051.88968,424277,104332.76804631315,214079330.0400637,937.49997,1114.38971,-176.88974000000005
2025-05-14 00:00:00+00:00,104103.72,104115.86,103453.26,103587.44,3010.71837,507157,103848.34938277918,312658133.1809115,1379.63949,1631.07888,-251.43939000000006
2025-05-14 04:00:00+00:00,103587.44,103971.0,103381.02,103716.55,2102.25399,336510,103713.3011759812,218031701.2132782,993.45992,1108.79407,-115.33415000000005
2025-05-14 08:00:00+00:00,103716.55,104145.0,102875.22,103944.93,3535.76301,530488,103523.71847019342,366035334.4245637,1870.01331,1665.7497,204.26361000000003
2025-05-14 12:00:00+00:00,103944.93,104356.95,102833.55,103514.24,5202.04446,879190,103619.10473311161,539031189.727043,2535.01997,2667.02449,-132.00451999999973
2025-05-14 16:00:00+00:00,103514.24,103720.44,102602.05,103321.72,1856.9768399999998,547593,103297.02029930356,191820174.3368166,863.31201,993.6648299999999,-130.3528199999999
2025-05-14 20:00:00+00:00,103321.73,103667.52,103304.66,103507.82,745.15143,224283,103511.50571609034,77131746.5057979,384.58863,360.5628,24.025830000000013
2025-05-15 00:00:00+00:00,103507.83,103866.51,102720.0,102753.63,1797.79721,464855,103219.10874659434,185567025.7233139,659.63706,1138.1601500000002,-478.5230900000001
2025-05-15 04:00:00+00:00,102753.62,102962.38,101724.17,101779.99,2353.66229,598181,102360.90425177125,240923000.3076947,1041.33627,1312.32602,-270.9897500000001
2025-05-15 08:00:00+00:00,101779.99,102441.0,101500.0,102371.61,2612.10704,525061,101977.9255191961,266377257.1732878,1380.44822,1231.65882,148.78939999999994
2025-05-15 12:00:00+00:00,102371.62,103291.99,101383.07,103251.35,4312.5495200000005,1101180,102302.41278328665,441184221.1434048,2045.32912,2267.2204,-221.89127999999994
2025-05-15 16:00:00+00:00,103251.36,104192.7,102552.35,103157.26,4442.2262599999995,890090,103460.36371559987,459594344.5665889,2052.50863,2389.71763,-337.2090000000001
2025-05-15 20:00:00+00:00,103157.26,103980.84,102708.46,103763.71,2480.64372,560110,103415.7479151877,256537625.61491352,1295.9210600000001,1184.7226600000001,111.19839999999994
2025-05-16 00:00:00+00:00,103763.71,104466.01,103467.91,104023.49,3294.14952,619899,104006.80386939141,342613963.0430899,1618.00096,1676.14856,-58.147599999999926
2025-05-16 04:00:00+00:00,104023.49,104190.48,103694.18,103710.17,2338.96041,400768,103954.61213177867,243145722.21313602,1317.46389,1021.4965200000001,295.96736999999996
2025-05-16 08:00:00+00:00,103710.17,103900.0,103100.49,103651.71,3118.57852,551272,103556.62829800912,322949476.6137954,1271.34167,1847.2368500000002,-575.8951800000001
2025-05-16 12:00:00+00:00,103651.72,104286.0,103343.07,104183.33,3503.77985,779062,103819.76510320537,363761601.0003442,1812.46231,1691.31754,121.14476999999994
2025-05-16 16:00:00+00:00,104183.32,104550.33,103587.0,104032.6,2352.84073,580856,104097.92248706479,244925831.9359489,1082.5528100000001,1270.2879199999998,-187.73510999999982
2025-05-16 20:00:00+00:00,104032.6,104032.6,103397.5,103463.9,1075.57121,305585,103606.13642478743,111435777.5178337,453.33637,622.23484,-168.89847
2025-05-17 00:00:00+00:00,103463.9,103600.0,102612.5,103508.48,2858.83928,606419,103122.64030623011,294811054.76476187,1381.64788,1477.1914,-95.54351999999989
2025-05-17 04:00:00+00:00,103508.48,103709.86,103285.71,103451.14,1318.92723,263551,103506.88612034524,136518050.5966324,772.0936,546.83363,225.25997000000004
2025-05-17 08:00:00+00:00,103451.13,103568.58,102753.67,102994.17,2720.3015400000004,485524,103067.17354322186,280373790.9130737,1294.8130899999999,1425.4884500000003,-130.67536000000024
2025-05-17 12:00:00+00:00,102994.18,103180.0,102640.02,102939.53,1272.66735,446752,102962.08502890145,131036483.9042067,571.0101500000001,701.6572,-130.64704999999998
2025-05-17 16:00:00+00:00,102939.52,103350.0,102761.9,103158.6,1287.9669,371633,103079.41836477278,132762878.9250795,633.82509,654.14181,-20.316719999999997
2025-05-17 20:00:00+00:00,103158.6,103477.87,102900.72,103126.65,1792.19392,394718,103178.62469194397,184916103.8468639,681.72544,1110.46848,-428.74303999999995
2025-05-18 00:00:00+00:00,103126.65,103409.98,103105.09,103295.7,913.9652,251564,103272.26942794245,94387260.3821633,423.24862,490.71658,-67.46796
2025-05-18 04:00:00+00:00,103295.7,103988.0,103295.69,103919.39,1414.68073,227414,103569.89758072227,146518338.31552142,808.53727,606.14346,202.39380999999997
2025-05-18 08:00:00+00:00,103919.39,104088.2,103800.0,103800.54,1574.15623,255909,103920.03067721055,163586363.71232212,860.94052,713.2157100000001,147.72480999999993
2025-05-18 12:00:00+00:00,103800.55,105680.0,103701.4,105518.0,4982.50382,545204,104912.33702817188,522726120.0079938,3137.24621,1845.2576100000003,1291.9885999999997
2025-05-18 16:00:00+00:00,105518.0,105980.0,103851.01,103883.97,5395.35549,711164,104943.41062652068,566207006.6631227,2733.75208,2661.60341,72.14867000000005
2025-05-18 20:00:00+00:00,103883.98,106660.0,103285.71,106454.26,7319.32579,1202045,105035.61462507534,768789882.9938152,3701.17434,3618.1514500000003,83.02288999999996
2025-05-19 00:00:00+00:00,106454.27,107108.62,103534.47,103605.88,5830.4141,1121158,105305.15825659137,613972679.5019617,2890.5058,2939.9083,-49.4025000000002
2025-05-19 04:00:00+00:00,103605.9,103779.99,102000.0,103226.29,7899.037679999999,1162776,102870.36414760395,812576882.5572448,3257.9915,4641.04618,-1383.0546799999997
2025-05-19 08:00:00+00:00,103226.29,103425.53,102782.6,102963.41,2683.33916,556279,103088.04092262436,276620177.1353605,1284.59197,1398.74719,-114.15521999999999
2025-05-19 12:00:00+00:00,102963.4,104968.75,102126.16,104786.41,6071.831029999999,889576,103591.99457087404,628993087.0950245,3095.5169100000003,2976.31412,119.20279000000028
2025-05-19 16:00:00+00:00,104786.42,105561.76,104491.53,105517.7,4503.35567,723621,105085.83620159041,473238896.2951235,2229.9582,2273.39747,-43.43926999999999
2025-05-19 20:00:00+00:00,105517.64,105829.99,105016.27,105573.74,3272.0575999999996,427961,105414.64245945319,344922782.01073647,1449.74462,1822.3129800000002,-372.56836
2025-05-20 00:00:00+00:00,105573.73,106853.27,105533.01,105761.92,5750.55327,843042,106157.05482210722,610461798.7408379,3060.50928,2690.04399,370.46528999999987
2025-05-20 04:00:00+00:00,105761.92,106399.0,104928.44,105021.71,3035.55334,480982,105659.22222635409,320734204.9310113,1479.37814,1556.1752,-76.79705999999999
2025-05-20 08:00:00+00:00,105021.7,105416.66,104847.16,105203.76,2326.5424199999998,334627,105166.88976083053,244675230.2080359,1209.44874,1117.09368,92.35505999999998
2025-05-20 12:00:00+00:00,105203.75,105391.27,104184.72,105333.68,3799.70194,622852,104693.26171262829,397803189.6344014,2089.1472400000002,1710.5547000000001,378.59254
2025-05-20 16:00:00+00:00,105333.67,107238.37,105090.9,107026.47,5057.29953,833265,106117.01131607815,536665511.4538068,2702.86782,2354.43171,348.43611
2025-05-20 20:00:00+00:00,107026.47,107320.0,105935.83,106849.99,3735.83225,763583,106739.93986253128,398762509.7015049,1809.1115300000001,1926.72072,-117.6091899999999
2025-05-21 00:00:00+00:00,106850.0,107206.94,106186.79,106843.59,2584.02606,577148,106767.66151583033,275890419.7221647,1062.02409,1522.00197,-459.97788
2025-05-21 04:00:00+00:00,106843.6,107985.05,106454.54,106527.16,5791.25242,949984,107323.31448336851,621536404.7242289,2980.52085,2810.73157,169.78927999999996
2025-05-21 08:00:00+00:00,106527.17,106797.98,106100.01,106546.44,2982.12972,542267,106413.4035105608,317338573.2151957,1795.6086,1186.5211199999999,609.08748
2025-05-21 12:00:00+00:00,106546.43,109458.0,106329.47,108973.35,11705.494490000001,1560513,108150.21486288059,1265951744.169765,6897.69099,4807.803500000001,2089.887489999999
2025-05-21 16:00:00+00:00,108973.34,109845.0,106117.67,108603.79,14958.19983,2159102,107826.97730070284,1612897473.5287871,6750.20424,8207.995589999999,-1457.791349999999
2025-05-21 20:00:00+00:00,108603.79,110797.38,107725.0,109643.99,7509.937824999999,1046265,109334.44698124191,821094898.9598856,4175.600625,3334.3371999999995,841.2634250000001
2025-05-22 00:00:00+00:00,109643.99,111880.0,109177.37,111780.84,9017.73168,1557843,110466.92052300903,996161048.7923807,4907.32904,4110.40264,796.9263999999996
2025-05-22 04:00:00+00:00,111780.84,111795.04,110461.87,111045.45,7103.40338,1129844,111181.53693193954,789767305.2359341,3801.3550999999998,3302.04828,499.30681999999985
2025-05-22 08:00:00+00:00,111045.45,111326.2,110272.72,110981.97,4014.18788,745353,110731.43816230643,444496797.0060999,2113.3375699999997,1900.85031,212.48726
2025-05-22 12:00:00+00:00,110981.98,111626.43,110550.0,111290.86,6086.26018,1179845,111159.23065462313,676543999.1726681,3120.86417,2965.3960100000004,155.46815999999964
2025-05-22 16:00:00+00:00,111290.85,111980.0,110916.4,111188.0,3260.6327,770897,111538.92908041076,363687479.4825683,1617.74807,1642.88463,-25.136560000000145
2025-05-22 20:00:00+00:00,111188.0,111717.34,110763.27,111696.21,2148.55731,410434,111133.27243934032,238776204.8837662,1023.92898,1124.62833,-100.69934999999987
2025-05-23 00:00:00+00:00,111696.22,111800.0,111000.13,111100.01,2834.29482,605403,111404.67454569368,315753691.98864543,1389.57771,1444.71711,-55.13939999999988
2025-05-23 04:00:00+00:00,111100.0,111181.82,110407.89,110715.42,3226.515,503850,110716.75996348565,357229286.7735859,1415.73599,1810.77901,-395.04301999999996
2025-05-23 08:00:00+00:00,110715.41,111381.61,108888.0,109076.35,4204.18634,683930,110275.99808959378,463620844.7981363,1959.56753,2244.61881,-285.05128
2025-05-23 12:00:00+00:00,109076.36,109992.75,107316.0,108940.0,13163.25808,1779217,108740.9627707722,1431385356.8193462,5659.5506700000005,7503.70741,-1844.1567399999997
2025-05-23 16:00:00+00:00,108940.0,109809.53,108001.0,108716.07,4951.18081,927366,108946.88958528578,539415749.0238559,2426.5691500000003,2524.61166,-98.04251000000008
2025-05-23 20:00:00+00:00,108714.01,108727.28,106800.0,107318.3,3358.28804,751426,107882.20446595016,362299516.986835,1458.31547,1899.97257,-441.65709999999996
2025-05-24 00:00:00+00:00,107318.3,108367.54,106875.41,108366.3,2321.32073,656228,107648.52987375489,249886763.9499715,1175.01933,1146.3014,28.717930000000024
2025-05-24 04:00:00+00:00,108366.31,108582.33,107566.37,107587.75,1982.2736599999998,377874,108123.83835409804,214331036.7874263,801.14186,1181.1317999999999,-379.98993999999993
2025-05-24 08:00:00+00:00,107587.75,109506.03,107587.74,109208.56,5417.04518,545712,108810.53465034573,589431582.2608783,3379.9423300000003,2037.1028499999998,1342.8394800000003
2025-05-24 12:00:00+00:00,109208.57,109282.81,108540.0,108929.7,2666.17903,467283,108860.7301589439,290242195.9402648,1262.03783,1404.1411999999998,-142.1033699999998
2025-05-24 16:00:00+00:00,108929.71,109200.0,108682.36,108960.0,1015.55537,259220,108919.68749932149,110613973.5386578,575.85908,439.69629000000003,136.16278999999994
2025-05-24 20:00:00+00:00,108960.0,109125.0,107500.0,107761.91,3380.1573200000003,499101,108117.23618167566,365453267.2976599,1592.90704,1787.25028,-194.3432400000001
2025-05-25 00:00:00+00:00,107761.9,108257.14,107206.0,108095.75,2495.88081,595293,107741.0490421723,268908816.7536267,1272.74459,1223.1362200000003,49.60836999999975
2025-05-25 04:00:00+00:00,108095.76,108288.69,107454.54,107681.81,1293.71165,288781,107891.13552195377,139580018.95648038,555.7363700000001,737.9752800000001,-182.23890999999995
2025-05-25 08:00:00+00:00,107681.82,107700.65,106708.98,107260.0,3399.35699,639342,107117.80920774787,364131673.4838441,1398.23445,2001.1225399999998,-602.8880899999999
2025-05-25 12:00:00+00:00,107259.99,107743.34,106600.64,106967.97,5093.14772,660123,107211.86110913851,546045845.9649656,2164.0200800000002,2929.12764,-765.1075599999998
2025-05-25 16:00:00+00:00,106967.97,107940.95,106640.52,107717.01,2103.88371,311695,107063.96808618167,225250138.3844775,733.10191,1370.7818,-637.6798899999999
2025-05-25 20:00:00+00:00,107717.02,109299.99,107176.0,109004.19,3324.06607,655934,108436.46133738363,360449961.8824638,1743.32972,1580.73635,162.59337000000005
2025-05-26 00:00:00+00:00,109004.2,109844.91,108670.58,109623.53,3090.7964,603606,109393.73730991452,338113769.4600295,1641.89836,1448.89804,193.00031999999996
2025-05-26 04:00:00+00:00,109623.54,110228.11,109365.29,110094.62,2472.4091,361108,109760.50181785063,271372863.5150204,1124.61626,1347.79284,-223.17658
